0,1,2,3,4,5
0.2979020979020979,0.4538461538461538,39.0,5,5,1
-0.15104166666666666,0.3333333333333333,31.89,5,5,1
0.10378787878787878,0.31666666666666665,3.47,5,5,1
0.0,0.0,40.01,5,5,1
0.03125,0.275,22.08,5,5,1
-0.042857142857142864,0.1285714285714286,-7.03,5,5,1
-0.09722222222222222,0.6472222222222221,37.98,5,5,1
-0.14583333333333334,0.3333333333333333,47.46,5,5,1
0.6,0.9,66.74,5,5,1
-0.13653846153846153,0.5788461538461539,-79.09,5,5,1
0.0,0.0,63.02,5,5,1
-0.0001515151515151525,0.5077777777777778,-10.75,5,5,1
0.22833333333333333,0.4683333333333334,-79.77,5,5,1
-0.2857142857142857,0.3,-9.73,5,5,1
0.16499999999999998,0.5626923076923077,6.85,5,5,1
0.0,0.75,73.17,5,5,1
0.06818181818181818,0.25,43.06,5,5,1
0.24,0.24000000000000005,10.24,5,5,1
-0.006249999999999999,0.5270833333333333,-40.19,5,5,1
-0.06666666666666667,0.3,37.3,6,5,1
0.0,0.0,206.84,0,5,1
0.008333333333333331,0.31666666666666665,27.16,5,5,1
0.15104166666666669,0.4479166666666667,-10.75,5,5,1
0.0625,0.6208333333333333,-0.6,5,5,1
-0.05795454545454544,0.5708333333333333,24.79,5,5,1
0.0,0.0,206.84,0,5,1
0.0375,0.3916666666666666,-0.94,5,5,1
-0.05714285714285714,0.3571428571428572,-3.31,6,5,1
0.0,0.04,32.57,5,5,1
0.07727272727272727,0.37631578947368416,-47.29,5,5,1
-0.1159090909090909,0.27499999999999997,32.91,4,5,1
-0.24,0.44000000000000006,1.44,5,5,1
0.0,0.0,42.38,6,5,1
0.06304347826086956,0.24927536231884062,-120.37,6,5,1
0.38571428571428573,0.7000000000000001,34.26,4,5,1
-0.09074074074074072,0.662962962962963,-12.11,5,5,1
-0.024999999999999994,0.75,-5.34,6,5,1
0.0,0.0,41.36,6,5,1
-0.3907407407407407,0.22962962962962966,6.86,5,5,1
0.06499999999999999,0.445,17.68,5,5,1
0.028645833333333325,0.27083333333333337,2.46,5,5,1
0.0,0.0,206.84,0,5,1
0.4166666666666667,0.5833333333333334,52.53,4,5,1
-0.09265873015873016,0.4581349206349206,35.28,4,5,1
0.028571428571428574,0.04285714285714286,12.94,6,5,1
-0.15714285714285717,0.5142857142857143,-3.31,5,5,1
0.2,0.3,40.35,6,5,1
-0.03333333333333334,0.2222222222222222,-10.07,6,5,1
0.21250000000000002,0.375,26.48,5,5,1
0.0,0.02,24.78,6,5,1
0.049999999999999996,0.8333333333333334,6.86,5,5,1
0.056249999999999994,0.31875,-30.03,5,5,1
0.0,0.0,206.84,0,5,1
-0.23333333333333328,0.4222222222222222,14.97,5,5,1
0.08571428571428573,0.18571428571428572,42.38,5,5,1
0.5041666666666667,0.6791666666666667,-10.75,6,5,1
0.14999999999999997,0.4928571428571429,-18.87,5,5,1
0.28484848484848485,0.5333333333333333,42.04,5,5,1
0.07575757575757576,0.43939393939393945,18.7,5,5,1
0.1621212121212121,0.46481481481481474,19.03,5,5,1
0.0,0.0,65.05,5,5,1
0.0,0.0,206.84,0,5,1
-0.05681818181818182,0.5,37.98,5,5,1
-0.14285714285714285,0.42857142857142855,14.97,6,5,1
0.0,0.0,57.27,5,5,1
0.0,0.0,13.28,6,5,1
-0.5,0.9,17.68,5,5,1
0.16,0.27,-22.59,5,5,1
0.4166666666666667,0.5944444444444444,30.88,5,5,1
-0.022727272727272728,0.3,24.45,5,5,1
0.3,0.6638888888888889,-0.94,5,5,1
0.0,0.0,206.84,0,5,1
0.25555555555555554,0.4666666666666666,1.77,6,5,1
-0.014285714285714282,0.34285714285714286,-54.05,5,5,1
0.55,0.15000000000000002,58.28,5,5,1
0.0,0.0,81.63,4,5,1
0.0,0.0,206.84,0,5,1
0.35,0.30000000000000004,25.46,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
0.2,0.775,33.92,5,5,1
-0.10555555555555557,0.35000000000000003,-1.61,4,5,1
0.16439393939393937,0.22651515151515153,-11.76,5,5,1
-0.1688775510204082,0.5005102040816326,10.58,5,5,1
0.0,0.0,206.84,0,5,1
0.7,0.6000000000000001,60.99,4,5,1
-0.3,0.6,36.63,5,5,1
-0.02916666666666666,0.3333333333333333,5.16,6,5,1
0.10227272727272727,0.4,-29.35,4,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
0.08333333333333334,0.30833333333333335,20.39,5,5,1
0.08601190476190476,0.3217261904761905,-90.93,5,5,1
0.012093663911845732,0.3624242424242424,-31.73,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
0.024675324675324677,0.27738095238095234,25.13,5,5,1
-0.22000000000000003,0.41,46.44,5,5,1
0.0,0.22000000000000003,6.85,5,5,1
-0.10833333333333334,0.2333333333333333,-4.32,5,5,1
0.0,0.0,36.28,5,5,1
-0.0920138888888889,0.21944444444444444,-43.23,5,5,1
0.0,0.0,206.84,0,5,1
0.08958333333333333,0.3541666666666667,17.0,6,5,1
0.04545454545454545,0.16666666666666666,47.79,5,5,1
-0.35833333333333334,0.6833333333333332,51.18,5,5,1
0.05,0.4,13.96,5,5,1
0.042857142857142864,0.24761904761904763,-7.03,5,5,1
-0.07500000000000001,0.48750000000000004,18.36,5,5,1
-0.04999999999999999,0.6833333333333333,70.47,4,5,1
0.11074380165289249,0.5818181818181819,-63.19,5,5,1
0.05,0.15,27.49,5,5,1
0.0,0.0,42.04,5,5,1
0.19166666666666665,0.1416666666666667,21.07,5,5,1
-0.2,0.4,21.74,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
-0.01666666666666667,0.4444444444444444,-4.32,5,5,1
0.0,0.0,59.3,5,5,1
0.10000000000000002,0.7666666666666666,8.89,5,5,1
-0.22000000000000003,0.27999999999999997,0.42,6,5,1
0.010921717171717166,0.5076388888888889,-40.86,5,5,1
0.0,0.0,43.39,6,5,1
0.07727272727272727,0.29000000000000004,3.81,5,5,1
-0.024999999999999994,0.375,36.97,5,5,2
0.046875,0.18750000000000003,-124.43,5,5,3
0.12000000000000002,0.6133333333333334,-84.85,5,5,1
0.0,0.1,7.52,5,5,2
0.0,0.0,-23.96,7,5,1
-0.0875,0.0875,47.46,5,5,1
0.0,0.0,11.59,6,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,59.64,5,5,1
0.010000000000000004,0.21000000000000002,23.77,6,5,1
-0.05,0.22000000000000003,33.25,4,5,1
0.0,0.1,34.6,5,5,1
0.0,0.0,206.84,0,5,1
0.13749999999999998,0.3942307692307693,1.1,5,5,1
-0.01249999999999999,0.5125,-24.28,5,5,1
0.0,0.0,19.37,5,5,1
0.13999999999999999,0.3566666666666666,24.11,5,5,1
0.049999999999999996,0.33499999999999996,-54.73,5,5,1
0.0,0.0,44.41,5,5,1
0.0,0.4,46.78,5,5,1
0.23476190476190475,0.32476190476190475,9.23,5,5,1
0.0,0.0,206.84,0,5,1
-0.04166666666666666,0.6645833333333333,-0.26,5,5,2
0.2,0.4625,-0.6,6,5,2
0.08124999999999999,0.35336538461538464,-27.33,5,5,3
0.006060606060606062,0.44999999999999996,-42.89,4,5,1
0.12936507936507938,0.488095238095238,-7.71,6,5,1
0.0,0.0,81.97,4,5,1
-0.11562500000000002,0.23437499999999997,7.53,5,5,1
0.11666666666666665,0.4833333333333332,-12.78,5,5,1
-0.15,0.25,3.8,6,5,1
0.0,0.0,11.59,6,5,1
-0.1075,0.5825,48.13,5,5,1
0.18,0.45,6.52,5,5,1
0.182,0.348,-12.44,5,5,1
0.2,0.6,24.45,5,5,1
0.0,0.0,12.94,5,5,1
0.0,0.0,44.41,5,5,1
-0.5,0.65,54.9,4,5,1
0.0,0.0,49.49,5,5,1
0.05,0.4,63.7,4,5,1
0.2325,0.5,57.27,4,5,1
0.0,0.0,28.51,5,5,1
0.08333333333333333,0.13333333333333333,34.26,5,5,1
0.2900793650793651,0.5365079365079364,-51.35,5,5,1
0.28680555555555554,0.5229166666666668,-13.79,5,5,1
0.01111111111111109,0.3888888888888889,-15.48,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,77.23,4,5,1
0.04,0.22000000000000003,-14.81,6,5,1
0.0,0.08333333333333333,15.99,6,5,1
-0.08,0.08,33.92,5,5,1
0.0,0.0,206.84,0,5,1
0.09583333333333334,0.4875,-3.98,5,5,1
0.15,0.225,32.57,5,5,1
0.35000000000000003,0.3333333333333333,30.88,5,5,1
0.4513888888888889,0.5888888888888888,67.42,4,5,1
0.5259259259259259,0.7814814814814814,31.9,5,5,1
0.23333333333333336,0.5840579710144926,15.32,5,5,1
0.0,0.0,36.28,6,5,1
-0.3166666666666667,0.6083333333333333,69.45,4,5,1
0.012500000000000004,0.35000000000000003,3.47,6,5,1
-0.6666666666666666,0.5333333333333332,25.47,4,5,1
0.16666666666666666,0.3333333333333333,68.1,5,5,1
0.0,0.0,206.84,0,5,1
-0.09166666666666665,0.7,53.89,4,5,1
0.0,0.0,5.5,5,5,1
0.4,0.8,78.25,4,5,1
0.13526645768025075,0.44137931034482747,-119.69,5,5,1
-0.2333333333333333,0.5333333333333333,8.88,5,5,1
-0.06139610389610386,0.385,-163.33,4,5,1
0.01704545454545453,0.5499999999999999,37.98,5,5,1
0.0,0.0,74.19,5,5,1
-0.06,0.1,23.43,5,5,1
0.0,0.3,71.14,5,5,1
0.0,0.0,33.58,5,5,1
0.0,0.0,66.41,4,5,1
0.0,0.0,30.88,5,5,1
-0.018749999999999996,0.4416666666666667,-45.26,6,5,1
0.5333333333333333,0.6,-2.97,5,5,1
0.14181818181818182,0.5700000000000001,44.07,5,5,1
0.0,0.25,55.24,5,5,1
-0.06666666666666667,0.41666666666666663,52.19,6,5,1
0.11666666666666665,0.3,33.92,5,5,1
0.30686868686868696,0.5155555555555555,4.83,5,5,1
0.0,0.0,206.84,0,5,1
0.3514285714285714,0.3542857142857143,19.04,5,5,1
0.0,0.0,13.96,5,5,1
0.0,0.0,-4.66,6,5,1
0.044230769230769226,0.2173076923076923,-60.82,5,5,1
0.1,0.1,68.44,5,5,1
-0.3,0.5666666666666668,30.2,5,5,1
-0.275,0.3499999999999999,3.81,5,5,1
0.1,0.2416666666666667,-33.76,6,5,1
0.10833333333333336,0.5833333333333334,0.09,5,5,1
0.5333333333333333,0.6,6.51,6,5,1
0.3696428571428572,0.642857142857143,4.15,5,5,1
0.0,0.0,63.7,5,5,1
0.0,0.2,34.94,5,5,1
-0.049107142857142856,0.16517857142857142,7.53,5,5,1
0.25,0.3,41.03,5,5,2
-0.033333333333333326,0.43333333333333335,33.24,6,5,2
-0.030000000000000006,0.21000000000000002,28.51,5,5,3
0.0,0.11333333333333333,-2.63,6,5,1
-0.10250000000000001,0.4880555555555555,13.96,5,5,1
0.17202797202797201,0.47692307692307695,9.9,5,5,1
-0.2,0.225,37.64,6,5,1
0.045,0.43999999999999995,21.74,5,5,1
0.0,0.02,3.81,6,5,1
0.0,0.06666666666666667,-3.98,5,5,1
0.018181818181818174,0.3,28.17,5,5,1
-0.05,0.5,3.47,5,5,1
0.9,1.0,51.85,5,5,1
-0.35000000000000003,0.6,10.58,5,5,1
0.015,0.11499999999999999,-1.28,6,5,1
-0.06481481481481481,0.6555555555555556,31.22,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,46.78,5,5,1
0.3499999999999999,0.4166666666666667,-7.36,5,5,1
0.4305785123966943,0.6954545454545455,40.02,4,5,1
0.19037433155080213,0.32941176470588235,-21.91,5,5,1
0.7,0.6000000000000001,59.98,5,5,1
0.049999999999999996,0.33499999999999996,-54.73,5,5,1
0.35,0.65,41.7,5,5,1
-0.08571428571428572,0.3261904761904762,-1.28,5,5,1
0.02500000000000001,0.25,25.12,5,5,1
0.25,0.5,-22.25,5,5,1
0.1486111111111111,0.47222222222222227,19.37,5,5,1
-0.024999999999999994,0.375,36.97,5,5,1
0.0,0.0,72.16,5,5,1
0.1571428571428571,0.2785714285714286,11.59,5,5,1
0.0,0.0,77.23,4,5,1
0.0,0.4,76.22,4,5,1
-0.05555555555555555,0.1,-3.31,6,5,1
0.12424242424242425,0.30606060606060603,21.74,5,5,1
0.08,0.31999999999999995,29.18,5,5,1
-0.1522727272727273,0.5106060606060606,-34.43,6,5,1
0.13636363636363635,0.5,28.17,4,5,1
0.0,0.75,73.17,5,5,1
-0.2,0.4,29.52,5,5,1
0.0,0.0,21.74,6,5,1
-0.09000000000000001,0.38,18.36,6,5,1
0.075,0.4333333333333333,7.87,5,5,1
0.30785123966942146,0.41590909090909084,15.99,5,5,1
0.0,0.0,85.69,4,5,1
0.07142857142857142,0.21428571428571427,19.03,6,5,1
0.0,0.0,206.84,0,5,1
0.04999999999999999,0.32500000000000007,-7.36,5,5,1
0.0,0.0,206.84,0,5,1
-0.04,0.18,-41.54,5,5,1
0.0,0.0,23.09,6,5,1
0.0,0.0,206.84,0,5,1
0.5333333333333333,0.5,26.48,5,5,1
-0.14666666666666667,0.45833333333333337,-31.05,5,5,1
0.05519480519480519,0.6,30.88,4,5,1
0.07142857142857142,0.33571428571428574,8.55,5,5,1
0.0,0.05,25.46,5,5,1
0.0,0.0,22.42,5,5,1
0.07816804407713498,0.3810606060606061,-100.74,5,5,1
-0.3333333333333333,0.3333333333333333,66.07,5,5,1
-0.6666666666666666,0.5333333333333332,25.47,4,5,2
-0.19999999999999998,0.3333333333333333,48.13,5,5,3
0.0,0.0,55.92,5,5,1
0.11999999999999998,0.1377777777777778,-27.66,5,5,3
0.09166666666666667,0.39999999999999997,-28.69,6,5,1
-0.14777777777777779,0.508888888888889,-11.09,5,5,1
0.20227272727272727,0.475,16.67,5,5,1
0.0,0.0,82.99,5,5,1
0.1125,0.43333333333333335,-6.35,5,5,1
0.13333333333333333,0.6666666666666666,29.53,4,5,2
-0.05,0.55,32.57,6,5,2
0.0,0.0,14.63,6,5,2
0.0,0.0,32.57,5,5,2
0.3514285714285714,0.3542857142857143,19.04,5,5,1
0.06304347826086956,0.24927536231884062,-120.37,6,5,2
0.0,0.0,206.84,0,5,2
0.3287878787878788,0.5833333333333334,8.89,5,5,2
-0.03679653679653679,0.3869047619047619,25.13,5,5,2
-0.3,0.6,54.56,5,5,2
0.15999999999999998,0.39333333333333337,-11.76,5,5,2
0.0,0.0,14.64,5,5,2
-0.12380952380952381,0.6476190476190476,25.47,5,5,2
0.0,0.0,11.59,6,5,1
0.0,0.0,206.84,0,5,3
0.1,0.15,38.66,5,5,2
0.07816804407713498,0.3810606060606061,-100.74,5,5,2
-0.06799999999999996,0.30133333333333334,51.18,5,5,3
-0.65,0.75,-60.14,5,5,3
0.0,0.0,206.84,0,5,3
0.0,0.0,-1.62,6,5,3
0.3923076923076923,0.5076923076923076,22.08,4,5,3
0.0,0.0,38.66,6,5,1
0.018518518518518514,0.2314814814814815,14.3,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,13.96,5,5,1
0.012500000000000004,0.275,-19.21,6,5,1
-0.08333333333333333,0.5333333333333333,-50.33,5,5,1
0.1125,0.24583333333333335,-52.36,5,5,1
-0.17416666666666666,0.4708333333333334,-110.56,5,5,1
0.35,0.65,57.61,5,5,1
0.18214285714285713,0.23750000000000002,31.22,5,5,1
-0.33888888888888885,0.5222222222222223,45.43,5,5,1
0.07727272727272727,0.37631578947368416,-47.29,5,5,1
-0.2,0.4,48.81,6,5,1
0.0,0.0,80.62,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,50.16,5,5,1
0.08792207792207792,0.29702380952380947,-97.02,5,5,1
0.05021929824561405,0.33004385964912275,-79.09,5,5,1
0.018518518518518514,0.2314814814814815,14.3,5,5,1
0.0,0.0,206.84,0,5,1
-0.06875,0.175,45.43,4,5,1
0.8,0.75,68.44,5,5,1
0.0,0.0,13.96,5,5,1
0.10000000000000002,0.3833333333333333,78.59,4,5,1
0.0,0.0,-4.66,6,5,1
-0.05833333333333334,0.375,54.56,5,5,1
0.103125,0.2875,48.13,5,5,1
-0.1,0.2,23.1,5,5,1
0.0,0.5,32.91,4,5,1
0.0,0.0,206.84,0,5,1
-0.275,0.7583333333333334,70.47,4,5,1
0.1,0.1,37.98,5,5,1
0.0,0.0,206.84,0,5,1
-0.04,0.18,-41.54,5,5,1
0.0,0.0,206.84,0,5,1
0.8,0.75,14.97,5,5,1
0.0,0.0,206.84,0,5,1
-0.5880952380952381,0.7023809523809524,-9.06,5,5,1
-0.054545454545454536,0.4484848484848485,-79.09,5,5,1
0.0,0.0,36.28,6,5,1
0.0,0.0,13.96,5,5,1
0.016666666666666666,0.03333333333333333,40.35,5,5,1
-0.11666666666666665,0.15,-16.84,5,5,1
0.4,0.4,62.34,5,5,1
0.06818181818181818,0.375,11.59,5,5,1
-0.06041666666666667,0.25208333333333327,-24.62,6,5,1
0.0625,0.6208333333333333,-0.6,5,5,1
0.47500000000000003,0.525,46.44,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.11249999999999999,-37.48,6,5,1
0.0,0.0,42.38,6,5,1
-0.09,0.24000000000000005,1.78,5,5,1
0.3333333333333333,0.5555555555555556,48.47,5,5,1
0.3,0.6638888888888889,-0.94,5,5,1
-0.8,1.0,34.6,4,5,1
0.0,0.0,44.41,5,5,1
0.0,0.0,206.84,0,5,1
0.1611111111111111,0.38888888888888884,20.73,5,5,1
0.0,0.0,7.87,5,5,1
0.11851851851851852,0.514814814814815,-80.44,5,5,3
0.0,0.0,41.7,6,5,1
-0.0625,0.75,10.58,5,5,1
-0.10636363636363637,0.38,-6.01,5,5,1
0.0,0.0,206.84,0,5,2
-0.22499999999999998,0.375,56.59,5,5,2
0.08124999999999999,0.35336538461538464,-27.33,5,5,3
0.20000000000000004,0.39444444444444443,-1.95,5,5,2
-0.09,0.24000000000000005,1.78,5,5,2
-0.058333333333333334,0.2783333333333333,4.82,5,5,1
-0.4,0.5,44.07,5,5,1
0.005555555555555554,0.4777777777777778,3.81,5,5,1
-0.2272727272727273,0.55,52.87,4,5,1
-0.05,0.15,57.61,5,5,1
0.2875,0.48750000000000004,18.36,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.5333333333333333,23.1,5,5,1
0.033333333333333326,0.3,-1.28,5,5,1
0.0,0.0,206.84,0,5,1
-0.16,0.22000000000000003,33.92,5,5,1
-0.4,0.5,44.07,5,5,1
0.25,0.5399999999999999,10.92,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.4,40.01,5,5,1
-0.020535714285714286,0.25357142857142856,-48.31,6,5,1
0.07083333333333335,0.7041666666666666,26.48,4,5,1
0.13611111111111113,0.2569444444444444,23.1,5,5,1
0.0,0.15,25.8,6,5,1
0.05,0.25,62.35,4,5,1
0.20000000000000004,0.39444444444444443,-1.95,5,5,1
0.1,0.1,54.56,5,5,1
0.3333333333333333,0.3333333333333333,17.0,5,5,1
-0.5,1.0,38.66,5,5,1
0.1722222222222222,0.5277777777777778,9.56,5,5,1
0.4,0.7,48.81,4,5,1
0.0,0.0,52.87,5,5,1
0.0,0.0,3.12,7,5,1
0.0,0.1875,37.64,5,5,1
0.3,0.825,6.18,4,5,1
-0.11666666666666665,0.15,-16.84,5,5,1
0.06818181818181818,0.25,43.06,5,5,1
0.0,0.1,31.22,5,5,1
0.0,0.0,24.11,6,5,1
0.0,0.175,17.68,5,5,1
0.24,0.24000000000000005,10.24,5,5,1
0.4666666666666666,0.6,36.63,5,5,1
0.22999999999999998,0.4,28.85,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,24.78,6,5,3
0.0,0.0,30.2,5,5,1
0.17202797202797201,0.47692307692307695,9.9,5,5,2
0.08124999999999999,0.35336538461538464,-27.33,5,5,2
0.05,0.2,43.06,5,5,2
0.0,0.0,206.84,0,5,2
0.0625,0.6208333333333333,-0.6,5,5,2
0.27083333333333337,0.4666666666666667,0.43,5,5,2
-0.16944444444444443,0.375,46.1,5,5,2
0.075,0.32499999999999996,48.13,4,5,2
0.0,0.0,35.61,5,5,2
0.015625,0.2125,26.14,5,5,1
-0.08314935064935065,0.5796428571428571,-16.16,6,5,1
0.08793706293706292,0.2596153846153845,-75.71,5,5,1
0.07261904761904761,0.2035714285714286,-7.7,5,5,1
-0.05123966942148761,0.5727272727272728,7.87,4,5,1
0.0,0.0,206.84,0,5,1
0.10404040404040403,0.28888888888888886,29.86,5,5,1
0.057851239669421496,0.17272727272727273,-2.63,5,5,1
-0.19367816091954024,0.7540229885057471,-47.62,4,5,1
0.8,0.9,43.4,5,5,1
0.0,0.0,42.38,5,5,1
-0.3,0.6,60.65,4,5,1
0.0,0.0,41.71,4,5,1
0.0,0.0,27.15,5,5,1
0.0,0.16666666666666666,63.7,5,5,1
-0.10909090909090909,0.6333333333333333,51.86,4,5,1
0.0,0.0,206.84,0,5,1
0.5,0.8333333333333334,25.46,5,5,1
0.0,0.0,62.68,5,5,1
0.0,0.0,63.7,4,5,1
0.0,0.0,206.84,0,5,1
0.1111111111111111,0.33518518518518525,19.03,5,5,1
-0.0675,0.2879166666666667,-33.76,6,5,1
0.0,0.0,206.84,0,5,1
0.24,0.24000000000000005,10.24,5,5,1
0.0,0.0,24.78,6,5,1
0.11666666666666665,0.3,33.92,5,5,1
0.0,0.0,206.84,0,5,1
0.06818181818181818,0.375,11.59,5,5,1
0.14333333333333334,0.2866666666666667,-57.44,5,5,1
0.11666666666666665,0.7083333333333334,-79.43,5,5,1
0.02666666666666667,0.2966666666666667,-56.43,6,5,1
0.12666666666666665,0.7083333333333333,-4.66,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.1,45.09,5,5,1
0.04196428571428572,0.19776785714285716,32.91,5,5,1
0.22083333333333333,0.48750000000000004,33.92,5,5,1
0.0,0.0,46.78,5,5,1
-0.06799999999999999,0.20799999999999996,6.52,5,5,3
-0.15000000000000002,0.8,55.58,4,5,3
-0.13999999999999999,0.52,0.09,5,5,3
-0.19367816091954024,0.7540229885057471,-47.62,4,5,2
-0.05123966942148761,0.5727272727272728,7.87,4,5,2
0.06,0.4166666666666667,2.46,5,5,2
0.025000000000000005,0.09583333333333333,22.76,5,5,2
0.0,0.0,206.84,0,5,1
-0.4,0.5,44.07,5,5,1
0.11410256410256411,0.33205128205128204,-108.19,5,5,1
0.0,0.0,206.84,0,5,1
0.057575757575757565,0.569047619047619,5.16,5,5,3
0.0,0.0,206.84,0,5,2
0.057851239669421496,0.17272727272727273,-2.63,5,5,2
0.0,0.0,206.84,0,5,2
0.15714285714285714,0.4026785714285715,-28.34,5,5,1
0.06304347826086956,0.24927536231884062,-120.37,6,5,1
0.5,0.5,28.17,6,5,1
0.05,0.2,43.06,5,5,1
0.0,0.0,74.19,5,5,1
0.07142857142857142,0.11904761904761905,14.97,6,5,1
-0.020535714285714286,0.25357142857142856,-48.31,6,5,1
0.0,0.0,49.82,5,5,1
0.01666666666666667,0.43333333333333335,-9.05,5,5,1
0.0,0.5,39.67,5,5,1
0.06,0.4166666666666667,2.46,5,5,1
-0.65,0.75,-60.14,5,5,1
-0.10250000000000001,0.4880555555555555,13.96,5,5,1
0.0,0.25,39.33,6,5,1
0.109375,0.325,32.57,6,5,1
-0.375,0.675,29.19,5,5,1
0.0,0.0,33.58,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,-19.21,5,5,1
0.16,0.265,3.47,5,5,1
-0.05249999999999999,0.4658333333333333,-37.48,5,5,1
0.0,0.13,12.95,5,5,1
0.06818181818181818,0.25,43.06,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,55.24,5,5,1
0.0,0.0,50.16,5,5,1
0.0857142857142857,0.5285714285714287,-21.91,5,5,1
0.0,0.0,24.45,5,5,1
-0.05555555555555555,0.14444444444444446,14.63,6,5,1
-0.01666666666666668,0.6166666666666667,49.15,5,5,1
-0.05000000000000001,0.36666666666666664,41.03,4,5,2
0.0,0.0,44.75,5,5,2
0.0,0.0,206.84,0,5,1
0.2900793650793651,0.5365079365079364,-51.35,5,5,3
0.0,0.0,70.47,5,5,2
0.0,0.0,206.84,0,5,2
0.0,0.0,54.56,5,5,2
-0.05833333333333334,0.375,54.56,5,5,2
0.0,0.0,206.84,0,5,2
0.0,0.0,206.84,0,5,2
0.25,0.3,51.86,4,5,2
-0.3,0.6,60.65,4,5,2
-0.06200716845878136,0.3258064516129032,-165.37,5,5,2
-0.019999999999999997,0.41999999999999993,7.53,5,5,2
0.0,0.0,16.32,5,5,2
0.0,0.0,48.13,4,5,2
-0.125,0.375,33.25,5,5,3
0.1125,0.24583333333333335,-52.36,5,5,2
0.0,0.0,206.84,0,5,2
0.17037037037037037,0.23888888888888887,-39.5,4,5,2
0.0,0.0,52.87,5,5,2
0.175,0.325,64.38,4,5,2
0.05,0.1625,22.08,5,5,2
0.09545454545454544,0.5499999999999999,6.52,5,5,2
0.2,0.5875,-25.64,6,5,2
0.0,0.0,54.56,5,5,2
-0.075,0.37083333333333335,46.78,5,5,2
-0.2,0.4,24.11,5,5,2
0.0,0.0,38.66,6,5,2
-0.004999999999999996,0.24166666666666664,-13.12,5,5,1
0.5,0.6,22.42,5,5,1
0.06388888888888888,0.1527777777777778,-19.89,6,5,3
-0.025,0.2,23.1,5,5,1
-0.1159090909090909,0.27499999999999997,32.91,4,5,1
0.25,0.25,43.06,5,5,1
0.0,0.0,48.13,5,5,1
-0.0875,0.4,67.08,5,5,1
0.5,0.5,16.32,7,5,1
-1.0,1.0,87.05,4,5,1
0.2549242424242424,0.6166666666666667,-50.67,5,5,1
0.13636363636363635,0.5454545454545456,-49.32,5,5,1
0.016666666666666673,0.19999999999999998,-9.4,6,5,1
-0.0652777777777778,0.35694444444444445,16.33,5,5,1
0.5333333333333333,0.6,6.51,6,5,1
-0.15000000000000002,0.9166666666666667,42.04,5,5,1
0.08124999999999999,0.35336538461538464,-27.33,5,5,1
0.115625,0.26406250000000003,-42.56,6,5,1
0.6083333333333334,0.625,-34.77,5,5,1
0.0,0.0,1.1,6,5,1
0.028645833333333325,0.27083333333333337,2.46,5,5,1
0.16666666666666666,0.44125,-76.72,5,5,1
0.3267857142857143,0.3803571428571429,66.41,5,5,1
0.5499999999999999,0.6833333333333332,31.22,5,5,1
0.22083333333333333,0.48750000000000004,33.92,5,5,1
0.11541666666666665,0.4845833333333333,-70.63,5,5,1
0.043750000000000004,0.5,46.1,5,5,1
0.0,0.0,11.59,6,5,1
-0.2,0.4,27.83,5,5,1
0.1875,0.55,-25.63,5,5,1
0.08333333333333333,0.17666666666666664,57.61,5,5,1
0.06,0.4,-8.72,5,5,1
0.255,0.5449999999999999,17.0,6,5,1
0.0,0.0,44.41,5,5,1
-0.25,0.25,22.08,5,5,1
-0.06428571428571428,0.19999999999999998,3.47,6,5,1
-0.075,0.45,29.19,6,5,1
0.08571428571428573,0.16428571428571428,5.84,6,5,1
0.0625,0.2625,-17.18,5,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,33.92,5,5,1
0.6083333333333334,0.625,-34.77,5,5,1
-0.13333333333333333,0.4611111111111111,10.58,5,5,1
-0.15000000000000002,0.3,3.47,6,5,1
0.12222222222222222,0.2972222222222222,-39.85,6,5,1
0.05000000000000002,0.5,42.38,5,5,1
-0.004074074074074074,0.20962962962962964,-136.27,6,5,1
0.4354166666666667,0.5916666666666666,-51.69,5,5,1
0.15,0.4800000000000001,-10.42,6,5,1
0.05000000000000001,0.19166666666666665,39.68,5,5,1
0.6666666666666666,0.7999999999999999,47.12,6,5,1
0.0,0.11333333333333333,-2.63,6,5,3
0.1,0.1,20.39,5,5,1
-0.07932900432900435,0.42023809523809524,-38.16,6,5,1
0.0,0.0,206.84,0,5,1
0.0,0.0,45.43,5,5,1
